study_hours,attendance,assignments,past_grade,participation,sleep_hours,final_grade
5.2,88,8,72,7,7,75.4
7.1,92,9,80,8,8,84.2
3.3,65,6,55,5,6,58.6
9.0,98,10,88,9,9,90.9
1.2,52,3,45,3,5,48.1
2.8,60,5,50,4,5,53.0
6.5,91,9,78,8,7,80.5
4.7,85,7,70,6,6,72.8
8.4,95,10,85,9,8,88.6
5.5,87,8,73,7,7,76.0
2.0,58,4,48,4,5,50.5
7.8,94,9,82,8,8,85.5
6.1,89,8,75,7,7,78.0
3.5,70,6,60,5,6,63.5
9.2,99,10,90,9,9,92.5
1.8,55,3,46,3,4,48.7
5.0,84,7,71,6,7,73.9
2.5,63,5,53,4,5,55.6
7.3,93,9,81,8,8,84.0
4.1,80,7,68,6,6,70.5
8.7,96,10,87,9,9,89.7
6.9,90,9,77,8,7,80.0
3.0,68,6,58,5,6,61.2
1.0,50,2,40,2,4,42.5
7.6,95,9,83,8,8,85.8
5.8,86,8,74,7,7,77.0
2.2,60,5,51,4,5,53.3
8.1,97,10,86,9,9,88.8
4.9,83,7,69,6,6,71.7
6.3,88,8,76,7,7,78.9
3.2,66,6,56,5,6,59.4
9.5,99,10,91,9,9,93.0
1.5,54,3,44,3,4,46.7
5.3,85,7,72,6,7,74.7
2.7,62,5,52,4,5,54.7
7.0,92,9,79,8,8,82.0
4.3,81,7,67,6,6,69.6
8.9,97,10,89,9,9,91.8
6.7,89,8,76,7,7,79.0
3.8,72,6,62,5,6,65.3
9.1,99,10,90,9,9,92.7
1.3,53,2,42,3,4,44.8
5.6,86,8,73,7,7,76.1
2.9,64,5,54,4,5,56.6
7.5,94,9,82,8,8,85.0
4.6,82,7,68,6,6,70.8
8.2,96,10,86,9,9,88.5
6.4,88,8,75,7,7,78.1
3.7,71,6,61,5,6,64.5
9.3,99,10,91,9,9,93.4
1.7,56,3,45,3,4,47.4
5.1,84,7,71,6,7,73.7
2.4,61,5,51,4,5,53.9
7.2,93,9,80,8,8,83.3
4.0,79,7,66,6,6,68.7
8.8,97,10,88,9,9,90.9
6.6,89,8,76,7,7,78.7
3.4,69,6,59,5,6,62.1
9.6,100,10,92,9,9,94.0
1.9,57,3,46,3,4,48.4
5.7,86,8,74,7,7,76.8
2.6,63,5,53,4,5,55.8
7.7,95,9,83,8,8,85.7
4.5,81,7,67,6,6,69.7
8.5,96,10,87,9,9,89.6
6.8,90,8,77,7,7,79.7
3.9,73,6,63,5,6,66.0
9.4,99,10,91,9,9,93.2
1.6,55,3,45,3,4,47.0
5.4,85,8,73,7,7,75.2
2.3,60,5,50,4,5,52.9
7.4,94,9,81,8,8,84.5
4.2,80,7,68,6,6,70.9
8.6,96,10,87,9,9,89.2
6.2,88,8,75,7,7,77.8
3.6,70,6,60,5,6,63.2
9.0,98,10,89,9,9,91.5
1.1,51,2,41,2,4,43.2
